OrderID,CustomerID,ProductID,Quantity,OrderDate
1001,1,106,2,2024-06-30
1002,40,113,1,2024-07-09
1003,76,119,3,2023-07-25
1004,100,105,4,2024-10-18
1005,35,116,3,2023-07-09
1006,20,103,3,2024-01-02
1007,71,116,2,2023-11-23
1008,86,109,1,2023-01-16
1009,36,101,2,2023-04-02
1010,49,102,3,2024-01-27
1011,90,118,3,2024-05-06
1012,51,113,2,2023-02-25
1013,4,109,2,2024-04-25
1014,96,116,1,2024-07-29
1015,63,112,2,2024-09-09
1016,1,104,4,2023-03-18
1017,69,116,5,2023-06-04
1018,78,104,2,2023-04-20
1019,23,114,5,2024-08-19
1020,39,110,4,2023-02-11
1021,99,101,5,2024-02-16
1022,37,111,2,2023-07-15
1023,54,101,3,2023-10-27
1024,51,116,3,2023-08-07
1025,37,112,3,2024-02-27
1026,13,106,2,2024-03-21
1027,29,117,1,2024-04-26
1028,30,120,4,2024-02-10
1029,26,118,4,2024-07-24
1030,50,109,5,2023-11-19
1031,22,109,2,2024-08-02
1032,5,112,1,2024-04-14
1033,17,104,1,2023-01-03
1034,5,110,5,2023-01-31
1035,46,118,1,2024-05-03
1036,59,112,1,2024-04-16
1037,8,102,2,2023-10-25
1038,17,119,5,2024-04-08
1039,3,119,1,2023-06-30
1040,24,102,4,2023-03-06
1041,59,106,5,2024-10-15
1042,62,103,3,2023-03-05
1043,48,109,1,2024-07-20
1044,75,101,2,2024-06-15
1045,23,113,1,2024-09-01
1046,54,108,1,2024-06-13
1047,94,114,5,2024-05-03
1048,91,104,5,2023-08-06
1049,69,105,5,2023-07-11
1050,73,106,5,2024-04-12
1051,90,114,3,2023-11-05
1052,52,109,2,2023-08-21
1053,24,102,3,2023-10-10
1054,6,101,2,2023-12-12
1055,30,120,5,2024-07-06
1056,85,111,5,2023-03-21
1057,59,111,5,2024-03-31
1058,72,119,2,2024-03-30
1059,17,117,3,2023-05-08
1060,90,105,2,2023-05-11
1061,54,105,1,2023-08-21
1062,40,105,1,2023-07-23
1063,25,112,4,2024-05-26
1064,76,120,2,2023-04-10
1065,84,113,4,2024-09-04
1066,63,117,5,2024-07-02
1067,79,106,1,2024-01-28
1068,11,116,5,2024-06-07
1069,55,118,3,2024-07-29
1070,82,103,4,2024-10-06
1071,86,112,2,2023-10-30
1072,62,106,2,2024-05-05
1073,77,117,2,2024-01-12
1074,13,106,1,2024-07-15
1075,44,111,1,2024-08-18
1076,26,110,1,2023-04-09
1077,93,103,5,2023-10-21
1078,14,110,4,2023-12-20
1079,38,115,4,2024-07-18
1080,61,115,1,2023-09-09
1081,21,101,3,2023-01-16
1082,29,117,4,2023-11-25
1083,46,110,4,2024-01-24
1084,72,101,3,2024-10-16
1085,12,112,5,2024-05-24
1086,73,101,1,2024-02-03
1087,9,119,5,2024-04-22
1088,27,117,1,2024-02-26
1089,24,110,4,2024-08-16
1090,27,104,4,2024-08-26
1091,41,103,4,2024-02-22
1092,23,117,3,2024-06-23
1093,98,112,1,2023-09-17
1094,16,101,1,2024-08-30
1095,28,117,1,2023-02-20
1096,78,109,4,2024-06-24
1097,85,102,5,2023-03-06
1098,98,115,1,2024-06-08
1099,9,112,3,2024-10-23
1100,73,108,2,2023-03-30
1101,97,120,3,2023-07-20
1102,79,103,4,2024-05-14
1103,1,102,2,2023-11-06
1104,22,118,1,2023-08-11
1105,15,104,4,2023-09-01
1106,48,106,1,2024-08-07
1107,18,112,2,2024-08-25
1108,17,101,2,2024-01-18
1109,24,116,3,2024-08-26
1110,82,107,2,2023-10-07
1111,90,101,5,2023-05-24
1112,21,113,1,2023-02-21
1113,63,107,5,2024-03-26
1114,95,105,2,2024-07-02
1115,59,103,3,2023-10-21
1116,17,118,5,2024-02-07
1117,65,110,5,2024-10-24
1118,69,117,3,2024-07-29
1119,48,114,2,2023-09-10
1120,80,110,2,2023-04-11
1121,17,116,2,2023-03-27
1122,6,116,1,2024-03-04
1123,35,101,4,2024-10-16
1124,69,101,1,2024-07-13
1125,14,104,1,2024-03-14
1126,24,117,2,2024-07-02
1127,82,113,2,2024-05-11
1128,46,112,2,2024-04-21
1129,22,117,5,2023-12-18
1130,75,102,2,2023-01-01
1131,96,120,1,2024-03-10
1132,82,109,2,2024-10-07
1133,31,116,3,2024-05-27
1134,65,117,3,2023-05-21
1135,100,103,1,2023-06-22
1136,89,113,5,2024-06-19
1137,46,105,4,2023-03-29
1138,15,113,2,2024-04-02
1139,50,116,5,2024-06-16
1140,60,103,5,2024-10-31
1141,51,113,4,2024-10-04
1142,42,117,3,2023-11-09
1143,84,101,3,2024-02-26
1144,23,117,2,2024-07-01
1145,27,117,2,2023-10-19
1146,24,104,3,2023-05-30
1147,67,111,5,2024-10-01
1148,81,113,4,2024-08-30
1149,7,106,5,2023-02-08
1150,13,109,1,2024-05-08
1151,65,118,4,2024-03-31
1152,58,110,5,2024-09-07
1153,23,110,4,2024-03-15
1154,48,118,4,2023-03-15
1155,87,119,4,2023-01-09
1156,83,104,1,2024-07-19
1157,44,102,4,2024-09-07
1158,92,118,1,2024-05-22
1159,75,102,5,2023-08-13
1160,81,114,1,2024-03-10
1161,38,114,1,2024-06-08
1162,35,103,1,2024-01-18
1163,99,102,5,2023-11-14
1164,40,105,5,2024-08-29
1165,76,106,1,2024-02-04
1166,70,120,5,2023-09-11
1167,23,120,3,2023-01-08
1168,44,102,1,2023-11-05
1169,50,117,3,2024-03-02
1170,44,105,1,2024-02-11
1171,31,106,3,2024-01-10
1172,17,103,1,2023-11-16
1173,95,109,1,2024-09-03
1174,54,105,4,2024-01-04
1175,68,102,5,2024-07-26
1176,37,101,1,2023-07-07
1177,27,101,5,2023-09-07
1178,53,105,1,2024-07-06
1179,61,103,5,2024-01-13
1180,61,103,2,2023-11-12
1181,12,119,5,2023-02-02
1182,54,105,3,2023-04-26
1183,95,104,1,2024-09-04
1184,35,103,4,2023-02-25
1185,63,112,5,2024-05-25
1186,78,111,4,2024-02-08
1187,5,104,2,2023-07-16
1188,81,102,1,2024-01-01
1189,95,117,1,2024-04-02
1190,81,119,3,2023-03-11
1191,11,120,4,2023-08-14
1192,27,113,4,2024-06-19
1193,51,119,1,2023-08-03
1194,37,107,1,2024-01-18
1195,47,102,3,2023-07-27
1196,90,109,2,2024-09-25
1197,77,109,2,2023-08-17
1198,42,112,2,2024-08-30
1199,43,117,3,2023-12-02
1200,40,120,3,2024-07-13
1201,36,117,4,2024-01-03
1202,85,107,2,2023-01-11
1203,7,108,2,2023-04-21
1204,39,114,5,2023-05-22
1205,53,112,5,2023-03-18
1206,5,105,5,2023-11-02
1207,21,114,5,2024-07-24
1208,6,113,5,2023-07-24
1209,30,109,2,2024-06-10
1210,24,112,3,2023-09-30
1211,43,104,4,2024-03-05
1212,10,113,5,2024-01-15
1213,88,107,2,2024-05-09
1214,86,104,4,2023-08-07
1215,96,111,1,2023-06-12
1216,58,101,1,2023-01-03
1217,72,109,5,2023-02-22
1218,67,118,1,2023-02-27
1219,14,116,1,2024-06-23
1220,18,120,5,2024-08-08
1221,76,113,2,2024-09-18
1222,83,118,5,2023-11-06
1223,89,115,4,2023-11-26
1224,90,105,3,2024-04-08
1225,70,112,1,2023-10-23
1226,60,104,4,2023-09-28
1227,72,120,3,2023-06-17
1228,75,109,3,2024-08-07
1229,13,118,3,2024-06-25
1230,26,103,4,2023-12-03
1231,92,105,4,2023-01-31
1232,32,113,4,2023-04-21
1233,37,119,1,2024-03-17
1234,70,110,3,2024-09-12
1235,62,101,4,2023-10-27
1236,49,115,5,2023-07-29
1237,7,107,4,2024-04-02
1238,34,117,3,2024-06-25
1239,72,103,1,2023-09-03
1240,20,116,1,2023-04-30
1241,14,114,1,2023-09-20
1242,27,111,5,2024-09-12
1243,54,106,2,2024-02-26
1244,35,108,5,2023-05-30
1245,67,118,4,2024-06-03
1246,50,103,2,2023-07-27
1247,91,116,4,2023-04-05
1248,80,108,1,2023-08-31
1249,96,107,5,2023-07-30
1250,91,106,4,2023-08-07
1251,93,119,3,2023-08-25
1252,51,113,3,2024-01-25
1253,32,104,4,2023-07-29
1254,78,116,3,2024-01-03
1255,58,120,4,2023-04-21
1256,32,115,5,2024-09-14
1257,52,117,4,2023-05-04
1258,53,107,5,2024-09-28
1259,90,113,4,2024-10-12
1260,73,117,5,2023-01-14
1261,25,108,1,2024-01-18
1262,26,103,3,2024-01-06
1263,42,114,3,2023-03-23
1264,24,102,2,2023-06-30
1265,48,111,1,2023-06-09
1266,20,109,4,2023-02-14
1267,46,112,3,2023-12-18
1268,75,111,4,2023-01-21
1269,21,109,4,2023-01-18
1270,5,106,1,2024-05-04
1271,68,105,3,2024-01-18
1272,62,107,4,2024-08-02
1273,78,120,5,2023-06-27
1274,95,105,1,2024-09-01
1275,71,106,3,2024-03-12
1276,88,118,3,2023-02-20
1277,64,112,5,2023-01-23
1278,94,110,4,2023-04-16
1279,83,110,2,2023-04-18
1280,88,117,3,2023-12-17
1281,62,118,1,2023-12-10
1282,18,104,1,2023-07-15
1283,19,114,5,2024-10-12
1284,97,110,1,2024-10-24
1285,71,119,4,2023-11-18
1286,12,101,3,2023-05-08
1287,72,101,1,2023-01-28
1288,61,120,4,2023-04-22
1289,84,109,2,2023-05-07
1290,72,118,3,2023-07-18
1291,47,118,1,2023-05-15
1292,23,102,3,2024-07-24
1293,38,102,3,2023-02-26
1294,60,109,1,2023-08-17
1295,66,115,5,2023-02-26
1296,90,111,4,2023-08-04
1297,20,108,5,2023-08-31
1298,7,120,3,2023-06-13
1299,93,110,1,2024-01-26
1300,54,111,2,2023-01-25
